Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-01-26;0100;0.00;2.22;87.80;0.00;4.83;220.20
AV01;Nava de Arévalo;2001-01-26;0200;0.00;2.26;87.00;0.00;4.71;211.40
AV01;Nava de Arévalo;2001-01-26;0300;0.00;2.04;87.80;0.00;4.67;213.20
AV01;Nava de Arévalo;2001-01-26;0400;0.00;2.19;86.80;0.00;5.57;206.80
AV01;Nava de Arévalo;2001-01-26;0500;0.00;2.49;83.60;0.00;4.36;201.20
AV01;Nava de Arévalo;2001-01-26;0600;0.00;2.73;82.40;0.00;4.37;197.70
AV01;Nava de Arévalo;2001-01-26;0700;0.00;2.94;84.10;0.00;4.36;195.00
AV01;Nava de Arévalo;2001-01-26;0800;0.00;3.49;85.90;1.25;5.45;195.60
AV01;Nava de Arévalo;2001-01-26;0900;0.20;3.91;85.60;20.58;5.34;188.50
AV01;Nava de Arévalo;2001-01-26;1000;0.00;4.61;83.10;78.00;5.44;188.10
AV01;Nava de Arévalo;2001-01-26;1100;0.00;5.79;78.70;99.30;7.34;192.70
AV01;Nava de Arévalo;2001-01-26;1200;0.00;6.49;76.20;154.70;8.58;199.80
AV01;Nava de Arévalo;2001-01-26;1300;0.00;7.43;75.30;208.20;11.66;207.80
AV01;Nava de Arévalo;2001-01-26;1400;0.00;9.11;71.90;403.40;13.34;212.40
AV01;Nava de Arévalo;2001-01-26;1500;0.00;10.09;71.20;405.40;13.05;214.50
AV01;Nava de Arévalo;2001-01-26;1600;0.00;10.02;73.30;194.80;12.29;213.20
AV01;Nava de Arévalo;2001-01-26;1700;0.00;9.72;76.70;51.15;11.31;216.50
AV01;Nava de Arévalo;2001-01-26;1800;0.00;9.78;77.80;4.31;10.94;215.80
AV01;Nava de Arévalo;2001-01-26;1900;0.20;9.38;83.40;0.00;11.10;215.40
AV01;Nava de Arévalo;2001-01-26;2000;0.00;9.27;86.20;0.00;9.87;216.20
AV01;Nava de Arévalo;2001-01-26;2100;0.20;9.05;90.10;0.00;9.38;221.10
AV01;Nava de Arévalo;2001-01-26;2200;0.20;9.30;91.10;0.00;8.51;227.30
AV01;Nava de Arévalo;2001-01-26;2300;3.40;9.14;91.50;0.00;8.73;242.70
AV01;Nava de Arévalo;2001-01-26;2400;3.00;6.50;93.00;0.00;4.25;311.40
BU01;Miranda de Ebro;2001-01-26;0100;0.00;4.79;69.06;0.00;3.57;261.10
BU01;Miranda de Ebro;2001-01-26;0200;0.00;4.10;72.20;0.00;2.77;263.70
BU01;Miranda de Ebro;2001-01-26;0300;0.00;3.89;74.00;0.00;1.94;273.90
BU01;Miranda de Ebro;2001-01-26;0400;0.00;3.88;74.90;0.00;1.94;277.80
BU01;Miranda de Ebro;2001-01-26;0500;0.00;4.21;75.10;0.00;2.29;264.10
BU01;Miranda de Ebro;2001-01-26;0600;0.00;4.90;75.70;0.00;2.68;259.90
BU01;Miranda de Ebro;2001-01-26;0700;0.00;5.45;74.60;0.00;2.86;251.80
BU01;Miranda de Ebro;2001-01-26;0800;0.00;5.90;73.30;2.35;3.55;228.10
BU01;Miranda de Ebro;2001-01-26;0900;0.00;6.44;71.00;21.51;6.42;210.00
BU01;Miranda de Ebro;2001-01-26;1000;0.00;7.35;67.04;34.54;6.79;199.90
BU01;Miranda de Ebro;2001-01-26;1100;0.00;7.73;65.13;36.04;8.01;202.00
BU01;Miranda de Ebro;2001-01-26;1200;0.40;7.39;70.20;25.40;7.34;206.00
BU01;Miranda de Ebro;2001-01-26;1300;0.00;7.45;70.00;19.24;3.54;236.20
BU01;Miranda de Ebro;2001-01-26;1400;0.60;7.06;74.10;20.12;1.60;316.30
BU01;Miranda de Ebro;2001-01-26;1500;2.20;7.74;79.70;25.27;3.03;243.80
BU01;Miranda de Ebro;2001-01-26;1600;0.00;9.40;77.10;28.06;2.68;215.20
BU01;Miranda de Ebro;2001-01-26;1700;0.00;10.25;77.90;7.62;3.24;192.70
BU01;Miranda de Ebro;2001-01-26;1800;0.00;9.05;79.50;0.46;1.99;103.50
BU01;Miranda de Ebro;2001-01-26;1900;1.20;10.03;86.90;0.00;1.65;240.40
BU01;Miranda de Ebro;2001-01-26;2000;1.40;10.59;86.80;0.00;1.75;276.80
BU01;Miranda de Ebro;2001-01-26;2100;0.00;10.66;79.60;0.00;1.82;261.40
BU01;Miranda de Ebro;2001-01-26;2200;0.00;9.68;82.20;0.00;1.85;232.60
BU01;Miranda de Ebro;2001-01-26;2300;0.00;10.44;72.20;0.00;1.88;282.30
BU01;Miranda de Ebro;2001-01-26;2400;0.00;9.90;73.40;0.00;3.54;261.80
BU03;Lerma;2001-01-26;0100;0.00;1.06;88.80;0.00;2.55;234.30
BU03;Lerma;2001-01-26;0200;0.00;1.29;88.20;0.00;2.69;218.20
BU03;Lerma;2001-01-26;0300;0.00;1.40;88.50;0.00;2.50;218.90
BU03;Lerma;2001-01-26;0400;0.00;1.76;89.70;0.00;1.99;207.20
BU03;Lerma;2001-01-26;0500;0.00;2.25;89.60;0.00;2.82;217.20
BU03;Lerma;2001-01-26;0600;0.00;2.40;89.90;0.00;2.96;210.50
BU03;Lerma;2001-01-26;0700;0.20;2.58;88.40;0.00;3.86;201.50
BU03;Lerma;2001-01-26;0800;0.60;2.34;90.40;1.22;3.64;184.30
BU03;Lerma;2001-01-26;0900;1.00;2.08;91.50;14.05;3.90;180.00
BU03;Lerma;2001-01-26;1000;1.60;1.63;92.30;48.35;4.00;172.10
BU03;Lerma;2001-01-26;1100;1.80;2.39;91.80;58.03;4.04;175.70
BU03;Lerma;2001-01-26;1200;1.40;3.53;90.80;65.90;3.97;177.40
BU03;Lerma;2001-01-26;1300;0.40;4.34;89.90;41.15;3.84;188.10
BU03;Lerma;2001-01-26;1400;0.20;5.64;88.40;57.59;4.90;199.60
BU03;Lerma;2001-01-26;1500;0.00;6.57;87.60;35.57;5.03;200.90
BU03;Lerma;2001-01-26;1600;0.00;7.57;87.20;30.08;4.25;200.90
BU03;Lerma;2001-01-26;1700;0.00;8.25;87.20;17.21;4.28;209.70
BU03;Lerma;2001-01-26;1800;0.00;8.73;87.50;0.69;5.39;220.40
BU03;Lerma;2001-01-26;1900;0.00;8.86;88.20;0.00;5.81;223.50
BU03;Lerma;2001-01-26;2000;0.40;9.05;88.70;0.00;5.29;231.80
BU03;Lerma;2001-01-26;2100;4.60;8.96;91.50;0.00;4.32;268.60
BU03;Lerma;2001-01-26;2200;1.00;7.64;89.70;0.00;4.01;287.90
BU03;Lerma;2001-01-26;2300;0.40;6.59;90.50;0.00;1.44;260.30
BU03;Lerma;2001-01-26;2400;0.00;5.68;90.20;0.00;1.41;287.00
BU04;Tardajos;2001-01-26;0100;0.00;0.83;91.50;0.00;5.47;249.10
BU04;Tardajos;2001-01-26;0200;0.00;0.97;91.40;0.00;4.87;248.00
BU04;Tardajos;2001-01-26;0300;0.00;1.09;92.20;0.00;3.53;238.80
BU04;Tardajos;2001-01-26;0400;0.00;1.20;93.70;0.00;3.92;235.20
BU04;Tardajos;2001-01-26;0500;0.00;1.67;93.70;0.00;4.28;234.50
BU04;Tardajos;2001-01-26;0600;0.00;1.96;93.60;0.00;4.35;234.50
BU04;Tardajos;2001-01-26;0700;0.20;2.32;92.50;0.00;4.23;230.50
BU04;Tardajos;2001-01-26;0800;0.40;2.35;93.30;1.23;5.13;230.90
BU04;Tardajos;2001-01-26;0900;1.20;2.43;93.50;11.79;5.22;228.90
BU04;Tardajos;2001-01-26;1000;1.60;2.11;93.60;37.48;5.82;221.90
BU04;Tardajos;2001-01-26;1100;2.40;1.91;95.00;43.50;5.37;218.50
BU04;Tardajos;2001-01-26;1200;1.60;3.66;92.20;71.20;6.35;229.70
BU04;Tardajos;2001-01-26;1300;1.20;4.13;92.20;79.20;5.99;230.50
BU04;Tardajos;2001-01-26;1400;1.20;4.93;93.10;42.96;5.54;235.50
BU04;Tardajos;2001-01-26;1500;0.80;6.00;91.90;37.28;6.03;238.70
BU04;Tardajos;2001-01-26;1600;0.40;7.00;92.40;23.57;6.53;242.10
BU04;Tardajos;2001-01-26;1700;0.00;8.19;89.40;16.45;7.81;243.30
BU04;Tardajos;2001-01-26;1800;0.00;8.95;87.90;1.07;8.70;248.20
BU04;Tardajos;2001-01-26;1900;0.60;9.14;89.50;0.00;9.86;253.00
BU04;Tardajos;2001-01-26;2000;1.60;9.13;90.60;0.00;9.11;262.40
BU04;Tardajos;2001-01-26;2100;0.80;8.01;89.10;0.00;4.62;302.90
BU04;Tardajos;2001-01-26;2200;2.40;6.64;88.60;0.00;2.53;292.30
BU04;Tardajos;2001-01-26;2300;0.00;6.16;89.30;0.00;1.79;254.50
BU04;Tardajos;2001-01-26;2400;0.00;5.44;87.60;0.00;1.67;325.20
BU05;Vadocondes;2001-01-26;0100;0.00;1.87;86.90;0.00;4.13;254.60
BU05;Vadocondes;2001-01-26;0200;0.00;1.85;88.80;0.00;4.09;250.40
BU05;Vadocondes;2001-01-26;0300;0.00;2.11;89.20;0.00;4.11;250.80
BU05;Vadocondes;2001-01-26;0400;0.00;2.42;88.90;0.00;4.15;251.90
BU05;Vadocondes;2001-01-26;0500;0.00;2.56;88.80;0.00;4.90;247.10
BU05;Vadocondes;2001-01-26;0600;0.00;2.57;87.60;0.00;4.78;238.80
BU05;Vadocondes;2001-01-26;0700;0.00;2.92;85.00;0.00;4.83;235.30
BU05;Vadocondes;2001-01-26;0800;0.00;3.27;85.00;1.84;5.70;229.10
BU05;Vadocondes;2001-01-26;0900;0.60;3.32;87.00;20.73;5.45;225.50
BU05;Vadocondes;2001-01-26;1000;1.00;3.60;87.20;45.65;5.85;222.60
BU05;Vadocondes;2001-01-26;1100;0.80;4.12;85.50;78.90;5.04;215.20
BU05;Vadocondes;2001-01-26;1200;0.60;4.95;84.50;90.50;5.77;219.70
BU05;Vadocondes;2001-01-26;1300;0.20;5.53;83.60;109.70;6.92;227.80
BU05;Vadocondes;2001-01-26;1400;0.00;6.59;82.00;90.00;7.50;236.10
BU05;Vadocondes;2001-01-26;1500;0.00;7.62;80.80;65.49;8.08;237.50
BU05;Vadocondes;2001-01-26;1600;0.40;8.36;81.30;22.32;7.82;237.60
BU05;Vadocondes;2001-01-26;1700;0.20;8.59;85.20;21.76;8.76;238.50
BU05;Vadocondes;2001-01-26;1800;0.20;8.83;85.70;1.25;9.26;237.90
BU05;Vadocondes;2001-01-26;1900;0.20;8.56;89.70;0.00;8.69;238.00
BU05;Vadocondes;2001-01-26;2000;0.40;8.95;88.90;0.00;8.45;244.00
BU05;Vadocondes;2001-01-26;2100;1.20;8.97;91.30;0.00;7.56;246.10
BU05;Vadocondes;2001-01-26;2200;1.60;9.03;91.60;0.00;6.70;256.10
BU05;Vadocondes;2001-01-26;2300;2.20;7.27;90.70;0.00;3.42;298.30
BU05;Vadocondes;2001-01-26;2400;0.20;6.79;88.70;0.00;2.88;251.60
LE01;Carracedelo;2001-01-26;0100;0.20;4.13;88.70;0.00;1.79;231.30
LE01;Carracedelo;2001-01-26;0200;0.20;3.99;90.40;0.00;0.75;214.70
LE01;Carracedelo;2001-01-26;0300;0.20;4.16;91.70;0.00;0.52;257.80
LE01;Carracedelo;2001-01-26;0400;0.60;3.84;94.10;0.00;0.68;11.81
LE01;Carracedelo;2001-01-26;0500;0.40;4.03;94.50;0.00;0.43;344.90
LE01;Carracedelo;2001-01-26;0600;1.00;3.82;95.40;0.00;0.45;273.30
LE01;Carracedelo;2001-01-26;0700;1.80;4.06;95.80;0.00;0.92;23.91
LE01;Carracedelo;2001-01-26;0800;2.40;4.26;95.00;0.18;1.11;0.80
LE01;Carracedelo;2001-01-26;0900;1.60;4.56;94.50;9.64;1.03;19.96
LE01;Carracedelo;2001-01-26;1000;1.60;4.71;94.10;28.95;1.11;35.00
LE01;Carracedelo;2001-01-26;1100;1.20;4.76;93.70;52.58;1.13;52.88
LE01;Carracedelo;2001-01-26;1200;1.60;4.99;93.60;68.83;1.08;30.76
LE01;Carracedelo;2001-01-26;1300;1.60;5.07;93.80;75.50;1.00;344.00
LE01;Carracedelo;2001-01-26;1400;2.80;4.86;94.40;59.81;1.28;325.60
LE01;Carracedelo;2001-01-26;1500;3.00;5.04;94.60;43.29;1.18;311.40
LE01;Carracedelo;2001-01-26;1600;4.00;5.09;95.10;16.53;0.97;301.10
LE01;Carracedelo;2001-01-26;1700;2.40;5.27;95.60;8.24;0.91;280.00
LE01;Carracedelo;2001-01-26;1800;3.80;5.44;95.80;0.76;1.24;234.90
LE01;Carracedelo;2001-01-26;1900;1.80;6.72;95.90;0.00;0.88;317.10
LE01;Carracedelo;2001-01-26;2000;0.40;8.32;90.30;0.00;1.35;154.00
LE01;Carracedelo;2001-01-26;2100;0.60;8.03;90.70;0.00;1.10;209.00
LE01;Carracedelo;2001-01-26;2200;0.00;8.11;90.00;0.00;1.09;201.10
LE01;Carracedelo;2001-01-26;2300;0.00;8.17;88.50;0.00;1.48;225.80
LE01;Carracedelo;2001-01-26;2400;0.00;8.12;87.10;0.00;1.35;167.40
LE02;Mansilla mayor;2001-01-26;0100;0.00;-0.57;97.50;0.00;1.07;203.10
LE02;Mansilla mayor;2001-01-26;0200;0.00;0.51;96.60;0.00;1.55;190.60
LE02;Mansilla mayor;2001-01-26;0300;0.00;1.46;95.10;0.00;2.09;189.40
LE02;Mansilla mayor;2001-01-26;0400;0.00;1.73;95.30;0.00;1.78;182.30
LE02;Mansilla mayor;2001-01-26;0500;0.00;2.00;95.50;0.00;1.41;160.60
LE02;Mansilla mayor;2001-01-26;0600;0.00;2.23;95.80;0.00;1.97;174.10
LE02;Mansilla mayor;2001-01-26;0700;0.20;2.69;96.20;0.00;3.35;172.10
LE02;Mansilla mayor;2001-01-26;0800;0.40;2.94;96.20;0.21;3.33;171.80
LE02;Mansilla mayor;2001-01-26;0900;1.40;2.95;95.70;8.47;3.49;176.70
LE02;Mansilla mayor;2001-01-26;1000;0.60;3.07;95.40;36.86;3.15;175.80
LE02;Mansilla mayor;2001-01-26;1100;1.00;3.55;93.90;69.11;4.23;186.90
LE02;Mansilla mayor;2001-01-26;1200;0.20;3.91;93.50;91.50;3.57;187.30
LE02;Mansilla mayor;2001-01-26;1300;0.60;4.82;94.50;99.50;2.90;191.70
LE02;Mansilla mayor;2001-01-26;1400;0.20;6.17;93.50;144.10;3.81;199.70
LE02;Mansilla mayor;2001-01-26;1500;0.40;6.70;93.90;70.10;3.11;196.60
LE02;Mansilla mayor;2001-01-26;1600;0.80;6.95;94.90;48.38;2.17;207.80
LE02;Mansilla mayor;2001-01-26;1700;0.80;5.96;95.30;18.81;1.09;275.20
LE02;Mansilla mayor;2001-01-26;1800;1.00;4.66;96.30;2.64;1.37;302.00
LE02;Mansilla mayor;2001-01-26;1900;1.00;4.35;96.90;0.00;1.81;313.30
LE02;Mansilla mayor;2001-01-26;2000;2.00;4.28;96.50;0.00;1.07;294.30
LE02;Mansilla mayor;2001-01-26;2100;0.40;4.55;96.70;0.00;0.87;178.70
LE02;Mansilla mayor;2001-01-26;2200;0.00;4.71;93.50;0.00;0.85;245.80
LE02;Mansilla mayor;2001-01-26;2300;0.00;3.16;94.70;0.00;0.61;178.90
LE02;Mansilla mayor;2001-01-26;2400;0.00;3.93;92.90;0.00;2.10;241.90
LE03;Cubillas de los Oteros;2001-01-26;0100;0.00;0.53;94.20;0.00;1.86;205.40
LE03;Cubillas de los Oteros;2001-01-26;0200;0.00;1.59;92.40;0.00;2.65;209.60
LE03;Cubillas de los Oteros;2001-01-26;0300;0.00;1.76;93.10;0.00;2.35;196.50
LE03;Cubillas de los Oteros;2001-01-26;0400;0.00;2.15;92.80;0.00;2.55;204.80
LE03;Cubillas de los Oteros;2001-01-26;0500;0.00;2.10;93.30;0.00;2.85;203.00
LE03;Cubillas de los Oteros;2001-01-26;0600;0.00;2.54;94.10;0.00;4.01;199.40
LE03;Cubillas de los Oteros;2001-01-26;0700;0.20;3.02;94.40;0.00;4.42;196.40
LE03;Cubillas de los Oteros;2001-01-26;0800;0.40;3.24;94.20;0.31;4.10;198.90
LE03;Cubillas de los Oteros;2001-01-26;0900;0.80;3.26;93.20;10.03;4.27;201.00
LE03;Cubillas de los Oteros;2001-01-26;1000;0.40;3.50;93.10;30.23;4.40;202.60
LE03;Cubillas de los Oteros;2001-01-26;1100;0.60;3.97;90.90;70.20;4.81;215.20
LE03;Cubillas de los Oteros;2001-01-26;1200;0.20;4.61;90.50;145.30;5.02;211.30
LE03;Cubillas de los Oteros;2001-01-26;1300;0.40;5.65;90.60;154.30;5.08;212.70
LE03;Cubillas de los Oteros;2001-01-26;1400;0.00;6.79;90.10;182.70;5.89;215.70
LE03;Cubillas de los Oteros;2001-01-26;1500;0.60;7.43;90.50;148.00;5.26;215.60
LE03;Cubillas de los Oteros;2001-01-26;1600;1.20;7.46;92.10;75.40;4.45;216.90
LE03;Cubillas de los Oteros;2001-01-26;1700;1.60;7.49;93.60;16.26;3.41;220.00
LE03;Cubillas de los Oteros;2001-01-26;1800;1.40;7.94;94.30;3.12;3.07;224.70
LE03;Cubillas de los Oteros;2001-01-26;1900;2.80;6.13;94.10;0.00;1.73;327.00
LE03;Cubillas de los Oteros;2001-01-26;2000;1.60;4.89;94.90;0.00;1.75;343.40
LE03;Cubillas de los Oteros;2001-01-26;2100;0.60;5.17;94.20;0.00;0.82;276.90
LE03;Cubillas de los Oteros;2001-01-26;2200;0.20;5.32;91.60;0.00;1.19;265.60
LE03;Cubillas de los Oteros;2001-01-26;2300;0.00;4.54;90.80;0.00;1.27;259.80
LE03;Cubillas de los Oteros;2001-01-26;2400;0.00;4.74;90.40;0.00;2.26;285.60
LE04;Zotes del Páramo;2001-01-26;0100;0.00;1.48;89.60;0.00;3.83;243.50
LE04;Zotes del Páramo;2001-01-26;0200;0.00;1.68;90.10;0.00;3.37;233.70
LE04;Zotes del Páramo;2001-01-26;0300;0.00;2.04;90.30;0.00;3.46;235.70
LE04;Zotes del Páramo;2001-01-26;0400;0.00;2.41;89.60;0.00;3.83;238.30
LE04;Zotes del Páramo;2001-01-26;0500;0.00;2.53;90.90;0.00;4.16;222.40
LE04;Zotes del Páramo;2001-01-26;0600;0.00;2.81;92.20;0.00;3.80;218.20
LE04;Zotes del Páramo;2001-01-26;0700;0.00;3.10;92.10;0.00;4.01;225.70
LE04;Zotes del Páramo;2001-01-26;0800;0.20;3.43;88.80;0.40;5.12;232.10
LE04;Zotes del Páramo;2001-01-26;0900;0.60;3.11;89.50;18.27;4.99;228.40
LE04;Zotes del Páramo;2001-01-26;1000;0.40;3.69;89.20;44.06;5.72;237.10
LE04;Zotes del Páramo;2001-01-26;1100;0.20;3.74;89.20;87.30;5.19;245.70
LE04;Zotes del Páramo;2001-01-26;1200;0.20;4.51;89.80;125.10;4.81;247.00
LE04;Zotes del Páramo;2001-01-26;1300;0.20;5.49;90.50;197.10;5.10;249.00
LE04;Zotes del Páramo;2001-01-26;1400;0.00;6.42;90.20;124.30;5.56;249.10
LE04;Zotes del Páramo;2001-01-26;1500;1.00;6.64;91.30;66.04;4.36;249.20
LE04;Zotes del Páramo;2001-01-26;1600;1.40;7.29;92.00;66.27;4.13;247.90
LE04;Zotes del Páramo;2001-01-26;1700;1.00;7.63;92.90;24.18;3.95;242.10
LE04;Zotes del Páramo;2001-01-26;1800;1.20;8.37;93.10;2.85;3.91;246.30
LE04;Zotes del Páramo;2001-01-26;1900;1.80;8.94;92.70;0.00;4.01;255.60
LE04;Zotes del Páramo;2001-01-26;2000;2.40;7.86;91.40;0.00;3.43;330.70
LE04;Zotes del Páramo;2001-01-26;2100;1.20;6.23;90.30;0.00;2.90;342.00
LE04;Zotes del Páramo;2001-01-26;2200;0.00;6.16;84.70;0.00;4.12;316.50
LE04;Zotes del Páramo;2001-01-26;2300;0.00;5.44;84.20;0.00;3.25;305.70
LE04;Zotes del Páramo;2001-01-26;2400;0.00;5.46;84.00;0.00;3.18;320.30
LE05;Quintana del Marco;2001-01-26;0100;0.00;1.78;89.40;0.00;3.24;224.00
LE05;Quintana del Marco;2001-01-26;0200;0.00;1.98;89.90;0.00;2.78;209.80
LE05;Quintana del Marco;2001-01-26;0300;0.00;2.32;89.80;0.00;3.92;219.40
LE05;Quintana del Marco;2001-01-26;0400;0.00;2.79;89.20;0.00;4.51;219.80
LE05;Quintana del Marco;2001-01-26;0500;0.00;3.13;90.00;0.00;3.71;205.00
LE05;Quintana del Marco;2001-01-26;0600;0.00;3.38;90.90;0.00;3.47;204.40
LE05;Quintana del Marco;2001-01-26;0700;0.20;3.63;89.90;0.00;3.87;206.90
LE05;Quintana del Marco;2001-01-26;0800;0.20;3.70;88.30;0.45;4.83;207.60
LE05;Quintana del Marco;2001-01-26;0900;0.80;3.43;89.40;16.42;4.20;203.20
LE05;Quintana del Marco;2001-01-26;1000;0.60;4.07;88.60;55.40;5.63;215.70
LE05;Quintana del Marco;2001-01-26;1100;0.40;4.04;88.50;120.10;6.10;223.60
LE05;Quintana del Marco;2001-01-26;1200;0.60;4.90;89.30;196.70;5.49;222.90
LE05;Quintana del Marco;2001-01-26;1300;0.00;5.90;90.10;187.50;4.68;229.40
LE05;Quintana del Marco;2001-01-26;1400;0.20;6.92;89.60;213.00;4.96;226.10
LE05;Quintana del Marco;2001-01-26;1500;0.80;7.44;89.70;116.70;5.38;232.80
LE05;Quintana del Marco;2001-01-26;1600;1.00;7.94;89.90;64.45;5.20;237.20
